size_N,variant,time_mean_s,time_stddev_s,gflops
128,mlir_affine_t16,0.05366974166000001,0.0008288841545089325,0.08
128,mlir_vector_t16,0.05107210555,0.0008556652483743414,0.08
128,accelerate_blas,0.0020522745300000007,0.0000785023657731845,2.04
256,mlir_affine_t16,0.04021942297,0.0007778859686324133,0.83
256,mlir_vector_t16,0.050005777640000006,0.00070460434489259,0.67
256,accelerate_blas,0.00249782146,0.00040093323846385675,13.43
512,mlir_affine_t16,0.04725012334,0.0007203055298894388,5.68
512,mlir_vector_t16,0.07888055337000001,0.0008121027719577751,3.40
512,accelerate_blas,0.00456049819,0.00037215355520761964,58.86
1024,mlir_affine_t16,0.14093462411000002,0.0015897403767610966,15.24
1024,mlir_vector_t16,0.31010455627,0.0025846639548294625,6.93
1024,accelerate_blas,0.013377731339999999,0.0005522611085848417,160.53
